ImageId,object_count,min_area,median_area,max_area,has_tiny,has_small,is_dense,is_very_dense,has_rare,is_large_clear,is_small_dense
ee3f2d5597ab46b9,1,0.29461045771800004,0.29461045771800004,0.29461045771800004,0,0,0,0,0,1,0
4359b9424d30f41c,1,0.0024108765479999997,0.0024108765479999997,0.0024108765479999997,0,0,0,0,0,0,0
84fec481d53dd6bd,4,0.0016580635600000001,0.00207192756,1.0,0,0,0,0,0,0,0
8bf9cdce882595f8,1,0.008942240916000002,0.008942240916000002,0.008942240916000002,0,0,0,0,0,0,0
d469d59e4c804668,3,0.001009106544,0.002475750528,0.00503761228,0,1,0,0,0,0,1
f0c78a9fbde222b4,15,0.001196285176,0.005826135990000001,0.019243813968,0,1,1,0,1,0,1
814d52e81ebcc217,1,0.020373930717,0.020373930717,0.020373930717,0,0,0,0,0,1,0
b99d25477f06dd37,1,0.001700203792,0.001700203792,0.001700203792,0,0,0,0,0,0,0
e5e11824327eb0c4,1,0.31362887107,0.31362887107,0.31362887107,0,0,0,0,0,1,0
3e18ba00cbf6d3e5,25,0.00035650004799999996,0.00069935438,0.002346041126,1,1,1,0,1,0,1
4d3957e717f352c5,2,0.000729719168,0.0009957685119999999,0.001261817856,0,1,0,0,0,0,1
66c05f740b42512c,2,0.031107037275000003,0.0649930273325,0.09887901738999999,0,0,0,0,0,1,0
e4d26954dd123add,1,0.00707610999,0.00707610999,0.00707610999,0,0,0,0,1,0,0
82e415016cb19372,1,0.01065371174,0.01065371174,0.01065371174,0,0,0,0,0,1,0
d8187829cd498174,2,0.00252808078,0.00290204449,0.0032760082,0,0,0,0,0,0,0
6ab22458eec1b481,2,0.003978319982,0.0040439307329999995,0.004109541483999999,0,0,0,0,0,0,0
27bd4d1f2c887b19,1,0.00050711148,0.00050711148,0.00050711148,0,1,0,0,1,0,1
4044e514683e7ffa,2,0.0027704751199999996,0.0030165731319999997,0.003262671144,0,0,0,0,0,0,0
43218d4b302d9941,1,0.002288627406,0.002288627406,0.002288627406,0,0,0,0,1,0,0
6ffa7078761eef7a,3,0.007154971152,0.04703937312,0.052482716104,0,0,0,0,0,1,0
212a8449d1f0fcd4,1,0.000247402956,0.000247402956,0.000247402956,1,1,0,0,1,0,1
715604518d04ef29,1,0.00023532467200000002,0.00023532467200000002,0.00023532467200000002,1,1,0,0,0,0,1
860dd7ad7f454ea5,2,0.052643606749999995,0.066790677703,0.08093774865600001,0,0,0,0,1,1,0
6f8b48ed6293785b,1,0.00262837318,0.00262837318,0.00262837318,0,0,0,0,0,0,0
a58a1036fe31b60e,1,0.0008880956979999999,0.0008880956979999999,0.0008880956979999999,0,1,0,0,1,0,1
bd4fd4736ea13778,2,0.002924439,0.0031449616250000005,0.0033654842500000005,0,0,0,0,0,0,0
1168b6a3d8b6de90,2,0.01097078297,0.014057481284,0.017144179598,0,0,0,0,0,1,0
492e2b152ef01818,1,0.088837434378,0.088837434378,0.088837434378,0,0,0,0,1,1,0
615d6d019e9f1b5b,1,0.002641585344,0.002641585344,0.002641585344,0,0,0,0,1,0,0
998ba8e012bbfc8a,3,0.002620225404,0.007123298732000001,0.00752898348,0,0,0,0,0,0,0
948e30a1fe0690dd,8,0.005095219332,0.011792442302,0.141228427476,0,0,0,0,0,1,0
a918e93f4eddb0c4,5,0.00146024084,0.00231003902,0.0027050384,0,1,0,0,0,0,1
f91fff00df1205e6,1,0.437692711021,0.437692711021,0.437692711021,0,0,0,0,0,1,0
3d5eab6ac5edc4aa,21,5.9682420000000004e-05,0.00013329647,0.0036763534800000005,1,1,1,0,0,0,1
551d795b8e0b3047,1,0.00090319386,0.00090319386,0.00090319386,0,1,0,0,0,0,1
19199e51b4122281,10,0.00032889868499999997,0.001926374923,0.004410399448,1,1,1,0,1,0,1
45b36ff1125e00f1,1,0.39306151808,0.39306151808,0.39306151808,0,0,0,0,0,1,0
ef0922152a56ff6a,4,0.005861714698,0.0068923022545,0.033807557336,0,0,0,0,0,0,0
90fe320a7dadb82b,1,0.0010902462499999999,0.0010902462499999999,0.0010902462499999999,0,1,0,0,1,0,1
dd6561c9bf72720a,2,0.10592653752,0.106827836091,0.107729134662,0,0,0,0,0,1,0
0cb199b3d1766058,10,0.000343022668,0.0013775066490000001,0.023107415478,1,1,1,0,0,0,1
b285aaca96a7bb39,1,0.41363433539999994,0.41363433539999994,0.41363433539999994,0,0,0,0,0,1,0
20523d2f0341a523,1,0.060031063152,0.060031063152,0.060031063152,0,0,0,0,1,1,0
93326efe9ef9a1b4,2,0.00022499302000000002,0.00029245155800000004,0.000359910096,1,1,0,0,0,0,1
f9102924c1122dde,11,0.015724418632,0.02489270085,0.079132239252,0,0,1,0,1,0,1
f3a2d12862f1f3ce,1,0.027597385728000003,0.027597385728000003,0.027597385728000003,0,0,0,0,0,1,0
e0c43f92ef58ee16,1,0.000451796576,0.000451796576,0.000451796576,1,1,0,0,0,0,1
ee98f288cfd55f28,1,0.011405779518,0.011405779518,0.011405779518,0,0,0,0,0,1,0
e7292f4e6f9dc8c0,2,0.001105655316,0.001877742198,0.00264982908,0,1,0,0,0,0,1
f4c7bf4af38e2955,19,0.000643080816,0.004095387347999999,0.011387821825,0,1,1,0,0,0,1
f9bd18c7792dbe50,1,0.000142504788,0.000142504788,0.000142504788,1,1,0,0,0,0,1
96fc4d7a4e7bd929,1,0.177867830944,0.177867830944,0.177867830944,0,0,0,0,0,1,0
58138d6a387dc4f3,1,0.012212791644,0.012212791644,0.012212791644,0,0,0,0,0,1,0
641790174e27a45b,2,0.01826950116,0.020203581083,0.022137661006,0,0,0,0,0,1,0
92224766dc78a967,2,0.0027123887040000003,0.006175383786000001,0.009638378868000001,0,0,0,0,0,0,0
b052d9fc62045faf,3,0.00406062099,0.0094185396,0.051341253063999996,0,0,0,0,0,0,0
72dd165d627e85ce,1,0.008825618952,0.008825618952,0.008825618952,0,0,0,0,0,0,0
1d633d81ea7b6c21,2,0.000346339448,0.00041520563049999995,0.000484071813,1,1,0,0,0,0,1
5cbdbcf55d2fab10,14,8.2657116e-05,0.000589060202,0.0012622229800000001,1,1,1,0,0,0,1
d23d038f19484a1a,4,0.00047070098400000003,0.0006215137169999999,0.0059501805,1,1,0,0,1,0,1
c619933b5fe26048,3,0.0012261991199999998,0.0022377000360000003,0.003374892132,0,1,0,0,0,0,1
bf55c40781015ede,2,0.000622995976,0.0033495807679999995,0.006076165559999999,0,1,0,0,0,0,1
a7a070d410649dd2,1,0.000499830912,0.000499830912,0.000499830912,1,1,0,0,0,0,1
8bbad77a37e42d32,1,0.001385210196,0.001385210196,0.001385210196,0,1,0,0,0,0,1
df1a780bdcc56582,1,0.002690908128,0.002690908128,0.002690908128,0,0,0,0,0,0,0
606cff9b20eb14f5,27,0.000268126516,0.000958152027,0.015606985708000001,1,1,1,0,0,0,1
b0d091f152ca6e84,2,0.003612775848,0.0048695083095,0.006126240771,0,0,0,0,0,0,0
3ce06a31c95a1f63,2,0.000292226688,0.008799549904,0.01730687312,1,1,0,0,1,0,1
61712829f929e70c,1,0.111788264268,0.111788264268,0.111788264268,0,0,0,0,0,1,0
37e4330032c3c813,3,0.000108547808,0.00014913118,0.0004958566080000001,1,1,0,0,0,0,1
0ca6d16237bc4a94,13,0.0005577251279999999,0.0040631334,0.018436115152,0,1,1,0,0,0,1
19d7d6618c6c9a1b,1,0.00164976112,0.00164976112,0.00164976112,0,0,0,0,0,0,0
0424094e1735bd4d,3,0.000122807788,0.00097870556,0.005950643688,1,1,0,0,1,0,1
b5a409b76d09b646,1,0.016301480150999997,0.016301480150999997,0.016301480150999997,0,0,0,0,0,1,0
44afc3c1f4ec9109,1,0.029913365903999997,0.029913365903999997,0.029913365903999997,0,0,0,0,0,1,0
8f50a97a361734f3,2,0.00028676712,0.004392560844,0.008498354568,1,1,0,0,0,0,1
906d964e35ac9668,12,0.00066721708,0.001343815536,0.006183095824000001,0,1,1,0,0,0,1
0dd729c19313f409,1,0.0015977864720000002,0.0015977864720000002,0.0015977864720000002,0,0,0,0,1,0,0
8927f802fbc596c5,1,0.09197922614399999,0.09197922614399999,0.09197922614399999,0,0,0,0,1,1,0
14af8a1256b74a20,6,0.0019594239539999997,0.002423830497,0.0034730281679999997,0,0,0,0,0,0,0
6bcd277f48e55729,74,0.000105889936,0.000183016609,0.001744237128,1,1,1,1,0,0,1
030e4fffcc45f2e7,10,0.0003372555,0.00046533203399999997,0.0024120193939999998,1,1,1,0,0,0,1
97ba0abcbc30a7b3,1,0.062847186309,0.062847186309,0.062847186309,0,0,0,0,0,1,0
b20e8d594b0d8c68,11,0.0006706758239999999,0.000964637652,0.0074878129919999994,0,1,1,0,0,0,1
025a87cbf763fc91,2,0.011666139636,0.017772305784,0.023878471932,0,0,0,0,1,1,0
551e669681af26e2,3,8.0531289e-05,0.000171360306,0.00018257085,1,1,0,0,0,0,1
cfcd68ec6ef3e4c5,1,0.001892463584,0.001892463584,0.001892463584,0,0,0,0,1,0,0
285d451361f4c497,1,0.000874229574,0.000874229574,0.000874229574,0,1,0,0,0,0,1
9dba6fe623555df5,1,0.047978608980000004,0.047978608980000004,0.047978608980000004,0,0,0,0,0,1,0
111baf1b2a7cd124,14,0.00037768823599999997,0.000558104976,0.0012808904899999998,1,1,1,0,0,0,1
9e53cf1f89a2f331,1,0.052348378095999994,0.052348378095999994,0.052348378095999994,0,0,0,0,0,1,0
8e74f4863d06be52,1,0.002073081538,0.002073081538,0.002073081538,0,0,0,0,1,0,0
2ae6a5f8d1c73a99,6,0.00038087424000000003,0.0022468670749999997,0.0066443547599999995,1,1,0,0,0,0,1
5e1efc1f68efa7ed,2,0.00069369772,0.002141793855,0.0035898899899999997,0,1,0,0,1,0,1
f7cf9ca827e43521,2,0.00039338382799999997,0.002308599624,0.00422381542,1,1,0,0,1,0,1
83bbf8cacf42ab0d,4,0.00115068736,0.00203773619,0.009595841774999999,0,1,0,0,0,0,1
69816d3646d23968,4,0.000384093948,0.00041545555549999996,0.003027244392,1,1,0,0,1,0,1
13a82d16b7781cff,12,0.00223035576,0.016435896175,0.021868481947999997,0,0,1,0,0,0,1
9cebe07a15aa8ced,1,0.004055579928,0.004055579928,0.004055579928,0,0,0,0,0,0,0
9432cb75995fd509,1,0.0005425549359999999,0.0005425549359999999,0.0005425549359999999,0,1,0,0,1,0,1
1eb10e3ff09930d6,1,0.05303503807800001,0.05303503807800001,0.05303503807800001,0,0,0,0,1,1,0
30c463b2d9c07d6a,7,0.001581525144,0.006123408108,0.031081713764,0,0,0,0,0,0,0
d8551b0386ecfd41,2,0.006292902,0.008989822803,0.011686743606,0,0,0,0,0,0,0
c055a3644a06db4c,3,0.000179478936,0.00031497294,0.000322337415,1,1,0,0,0,0,1
34ddb7464c6691c1,0,0.0,0.0,0.0,0,0,0,0,0,0,0
09eb321f38316e96,1,0.08294206083,0.08294206083,0.08294206083,0,0,0,0,1,1,0
0bbfa875ab83c026,1,0.000146190748,0.000146190748,0.000146190748,1,1,0,0,1,0,1
0f98c30d531cb8e7,4,0.001446841023,0.002809608036,0.015008316416,0,1,0,0,0,0,1
733ed517abe41c50,4,0.001952963465,0.002678288006,0.004640866504,0,0,0,0,0,0,0
43725cf7fc2d60d7,7,0.00177583672,0.003832288868,1.0,0,0,0,0,0,0,0
60dcadf18c3e7bff,14,0.001585548708,0.0031828306875,0.018505144980000002,0,0,1,0,1,0,1
008f278c9f07190e,1,0.841576,0.841576,0.841576,0,0,0,0,0,1,0
f8210aa27e85f533,1,0.002160871232,0.002160871232,0.002160871232,0,0,0,0,1,0,0
652033b10ad38884,4,0.00043431135199999994,0.0011511848170000002,0.001519933848,1,1,0,0,1,0,1
2a9e5d2bdd3c852a,1,0.044639286119999996,0.044639286119999996,0.044639286119999996,0,0,0,0,0,1,0
70187a2194321fd4,1,0.00116982624,0.00116982624,0.00116982624,0,1,0,0,1,0,1
31f4eb43d3342f9c,1,0.11209224655200001,0.11209224655200001,0.11209224655200001,0,0,0,0,0,1,0
b909598b93d9281e,4,0.000144277792,0.000147205765,0.000296353248,1,1,0,0,0,0,1
04e6886433927765,1,0.003361192752,0.003361192752,0.003361192752,0,0,0,0,0,0,0
e941ebf11b07124e,5,0.013669631528000001,0.040390934512,0.054349176798,0,0,0,0,0,1,0
bfa4027bcae7d873,1,0.050583366000000005,0.050583366000000005,0.050583366000000005,0,0,0,0,1,1,0
c0376f98274c6deb,7,0.000768035868,0.002055473108,0.008602459448,0,1,0,0,0,0,1
0f2894a2c98d8ed6,2,0.000299628879,0.0003229217375,0.00034621459599999997,1,1,0,0,0,0,1
9eebf1624dab5fec,1,0.004714884304,0.004714884304,0.004714884304,0,0,0,0,0,0,0
f1ad9fbf08dde3a9,6,2.8510843000000003e-05,0.000101779878,0.000489375712,1,1,0,0,0,0,1
9903d47a3a014083,3,0.000133590672,0.000188782722,0.00047020905599999996,1,1,0,0,0,0,1
5b4eebbb1941fd3d,1,0.00263749365,0.00263749365,0.00263749365,0,0,0,0,1,0,0
2ca773f86e84dd81,0,0.0,0.0,0.0,0,0,0,0,0,0,0
a7dde9947071922b,1,0.0011884373200000001,0.0011884373200000001,0.0011884373200000001,0,1,0,0,0,0,1
89e5ccd54aa166cf,1,0.00032841422,0.00032841422,0.00032841422,1,1,0,0,1,0,1
248b29a2575c16bc,1,0.001801777164,0.001801777164,0.001801777164,0,0,0,0,0,0,0
5584f08ccaec3cf7,1,0.005778454464,0.005778454464,0.005778454464,0,0,0,0,0,0,0
c517234633f0532b,1,0.12080271861800002,0.12080271861800002,0.12080271861800002,0,0,0,0,0,1,0
952cff507447fa5d,1,0.087408566952,0.087408566952,0.087408566952,0,0,0,0,0,1,0
77b7b31ac48d236d,1,0.069602522891,0.069602522891,0.069602522891,0,0,0,0,0,1,0
0259453e50ae0e9e,1,0.02268840456,0.02268840456,0.02268840456,0,0,0,0,0,1,0
daf183317ebc6f8f,3,0.00458110976,0.005216462672,0.0071978254999999994,0,0,0,0,0,0,0
bcc7a203003f64cf,1,0.005621382144,0.005621382144,0.005621382144,0,0,0,0,0,0,0
bff42935fe109c88,2,0.000412442352,0.00046488731000000004,0.000517332268,1,1,0,0,0,0,1
01d843d0eda3f271,16,0.0012391026560000002,0.004824115530000001,0.011703781160000001,0,1,1,0,0,0,1
290040abe4fcddf6,1,0.03967722234,0.03967722234,0.03967722234,0,0,0,0,1,1,0
547f2275eeac8dc4,1,0.074750435172,0.074750435172,0.074750435172,0,0,0,0,1,1,0
623a93d94758081f,1,0.147316366176,0.147316366176,0.147316366176,0,0,0,0,0,1,0
af3277480746cf66,1,0.0188498556,0.0188498556,0.0188498556,0,0,0,0,0,1,0
f250a9bf4d57c55b,2,0.0027933502899999997,0.128044589937,0.253295829584,0,0,0,0,0,1,0
162bf945793ecdb9,1,0.001689904448,0.001689904448,0.001689904448,0,0,0,0,1,0,0
a6ad7a685b9e5e96,1,0.012203458474,0.012203458474,0.012203458474,0,0,0,0,1,1,0
7fb131dce3dc90f2,1,0.056879026492999994,0.056879026492999994,0.056879026492999994,0,0,0,0,0,1,0
211e4d685117b0cd,2,0.040980375867,0.0504039593085,0.059827542750000004,0,0,0,0,0,1,0
fc38195db59c3756,1,0.059779781736,0.059779781736,0.059779781736,0,0,0,0,1,1,0
eb9c9dd2f160099c,1,0.025616684015999997,0.025616684015999997,0.025616684015999997,0,0,0,0,0,1,0
694191a085758076,2,0.000172021922,0.000539301307,0.0009065806920000001,1,1,0,0,1,0,1
3e1cc204bac2425a,1,0.003206970544,0.003206970544,0.003206970544,0,0,0,0,0,0,0
7f60f45a3b7e4622,1,0.13126608432,0.13126608432,0.13126608432,0,0,0,0,0,1,0
c16979e81ce75ac6,14,0.00021930792,0.0009551341100000001,0.003122177958,1,1,1,0,0,0,1
f027cd0402b12173,20,0.000699336,0.001039113534,0.001679006707,0,1,1,0,0,0,1
4b9273837377e08a,0,0.0,0.0,0.0,0,0,0,0,0,0,0
80f560841e97ca85,1,0.026840522832,0.026840522832,0.026840522832,0,0,0,0,1,1,0
07bf0f48dfddbf14,0,0.0,0.0,0.0,0,0,0,0,0,0,0
70bca33b4356ee84,31,0.000324954288,0.001911907244,0.018265947984,1,1,1,1,0,0,1
e771be0b097bc30b,1,0.002183108928,0.002183108928,0.002183108928,0,0,0,0,0,0,0
8e9d75263540c99d,15,0.000637521384,0.00126391918,0.003594953222,0,1,1,0,0,0,1
814bffa724c573be,1,0.005001733463999999,0.005001733463999999,0.005001733463999999,0,0,0,0,1,0,0
d2465f2fa5d8b76a,3,0.000149811144,0.000856821888,0.000880145552,1,1,0,0,0,0,1
c6b283d9b4d8e1a2,0,0.0,0.0,0.0,0,0,0,0,0,0,0
562c70abe85ab302,1,0.043387995462,0.043387995462,0.043387995462,0,0,0,0,0,1,0
dff014be050adc84,1,0.012164272368,0.012164272368,0.012164272368,0,0,0,0,0,1,0
a45605fa5b14bbc8,4,0.00111996904,0.0018603684705000001,0.00562408626,0,1,0,0,1,0,1
cc6c89346ed991b1,1,0.08470068675,0.08470068675,0.08470068675,0,0,0,0,0,1,0
e3f5ed59ed133d29,4,0.015193354175999998,0.016316942233999997,0.051872651792,0,0,0,0,0,1,0
b0004e9066cdd9a1,29,0.000542566684,0.000704531324,0.020854604859000002,0,1,1,0,0,0,1
6eea1c729f6e0cb9,4,0.0015097887,0.002139730857,0.00235783626,0,0,0,0,0,0,0
22c86276ad45f894,2,0.00019707100800000002,0.0017496854940000002,0.0033022999800000003,1,1,0,0,0,0,1
61d2fdfe403805a8,1,0.002046131887,0.002046131887,0.002046131887,0,0,0,0,0,0,0
d9ea56a34e6065e7,1,0.003337365074,0.003337365074,0.003337365074,0,0,0,0,0,0,0
2668cecee5cbff08,1,0.245720949408,0.245720949408,0.245720949408,0,0,0,0,1,1,0
04f3685809c4ddc6,9,9.007872e-05,0.00043696125,0.008016810648,1,1,0,0,0,0,1
e575fb6efada12cd,2,0.013805777088000001,0.027823827978000003,0.041841878868000004,0,0,0,0,0,1,0
58ff6dd96c2491c7,3,0.0006575967840000001,0.000929970434,0.000935174148,0,1,0,0,0,0,1
ae839940ce327fe4,1,0.09819632784000001,0.09819632784000001,0.09819632784000001,0,0,0,0,0,1,0
46484acddb796029,4,0.000200658176,0.00020081042900000002,0.0005002255440000001,1,1,0,0,0,0,1
9eefcc487c6c4d71,5,0.0002070354,0.000268331008,0.00115733694,1,1,0,0,0,0,1
d48bcb44e90b11f4,2,0.000716258048,0.002953925896,0.005191593744,0,1,0,0,0,0,1
7acf4c36fe73d73c,2,0.00235318658,0.016007799004,0.029662411428,0,0,0,0,0,1,0
6bff7c7cede1fa57,2,0.00089120952,0.0013324115485,0.001773613577,0,1,0,0,0,0,1
6813ded76daec6f2,11,0.000764386968,0.009017782488,0.01645978728,0,1,1,0,0,0,1
e0d79d760c29ad2b,2,0.0010570190279999999,0.00305611847,0.005055217912,0,1,0,0,0,0,1
3e2bbeacd310c0c2,3,0.006538529051999999,0.009431959104,0.009782569104000001,0,0,0,0,0,0,0
e74b0f2f9776dfd2,1,0.155764588176,0.155764588176,0.155764588176,0,0,0,0,0,1,0
3dc8bb2f42c94c5a,1,0.0046296987,0.0046296987,0.0046296987,0,0,0,0,0,0,0
f7fad3e33c8a9648,1,0.0072233542399999994,0.0072233542399999994,0.0072233542399999994,0,0,0,0,0,0,0
26283ba426784422,2,0.00076402021,0.0008074888580000001,0.0008509575060000001,0,1,0,0,1,0,1
205a96ed3a3746d7,3,0.0008297480879999999,0.016489993572,0.023789022258000003,0,1,0,0,1,1,1
bac4bb5a19088d02,3,5.511797e-05,5.511797e-05,0.00030299916799999996,1,1,0,0,0,0,1
0bbefcb79b708c2c,1,0.0122241117,0.0122241117,0.0122241117,0,0,0,0,0,1,0
c220345ec347de08,24,0.0004893317,0.001031091534,0.0024997632,1,1,1,0,0,0,1
161bd01cd965155a,6,0.000416232476,0.001427423688,0.002019556784,1,1,0,0,0,0,1
ccc83db71e4e3d18,3,0.0012963316199999999,0.0017458108200000002,0.00325200519,0,1,0,0,0,0,1
33d590d6a956f479,1,0.009772984324,0.009772984324,0.009772984324,0,0,0,0,0,0,0
ecba91ba870984b2,7,0.00048215056599999994,0.001227336096,0.001494064194,1,1,0,0,0,0,1
f629eb3b55122ceb,3,0.000251636,0.00058806704,0.0019846585500000002,1,1,0,0,1,0,1
d1c5ded6a542fe5a,1,0.597002,0.597002,0.597002,0,0,0,0,0,1,0
431c1558ba13cf4c,1,0.006363923763000001,0.006363923763000001,0.006363923763000001,0,0,0,0,1,0,0
8f11533819c969c5,1,0.056437986192,0.056437986192,0.056437986192,0,0,0,0,1,1,0
5b02e4e1eb4c5ee0,1,0.00033759686400000003,0.00033759686400000003,0.00033759686400000003,1,1,0,0,1,0,1
72c1dd1cb339536d,6,0.00026569466,0.001127404601,0.005209896644,1,1,0,0,0,0,1
2e514588762af256,1,0.0030427169080000003,0.0030427169080000003,0.0030427169080000003,0,0,0,0,0,0,0
d32dacc0f3903d82,4,0.0022534850559999997,0.036665594173000006,0.072917010768,0,0,0,0,1,1,0
841ada49710f611f,1,0.001898288172,0.001898288172,0.001898288172,0,0,0,0,0,0,0
6899ff9a3b97f1ad,3,0.020218002143999998,0.021955610735999997,0.022150196416000002,0,0,0,0,0,1,0
27adb5f7c22e6c9d,1,0.003137777192,0.003137777192,0.003137777192,0,0,0,0,1,0,0
e7dfa315467317e1,3,0.001512527202,0.00173381604,0.002224272386,0,0,0,0,0,0,0
f8819a0842f75868,7,0.004684613778,0.009647338739999999,0.02774564484,0,0,0,0,0,0,0
973707dd69c2983f,2,0.0017490878819999998,0.005819580947999999,0.009890074014,0,0,0,0,0,0,0
744445479917c233,1,0.001271649792,0.001271649792,0.001271649792,0,1,0,0,0,0,1
168def955970bded,1,0.09632154582399999,0.09632154582399999,0.09632154582399999,0,0,0,0,0,1,0
02dbc3e26d9012a7,4,0.001445794878,0.001725541359,0.00284300016,0,1,0,0,0,0,1
4bc11968b7bbdccd,3,8.6284116e-05,0.00023288265599999996,0.00025308947999999994,1,1,0,0,0,0,1
8352cb14579902c8,6,0.002595457224,0.010319337304,0.066496082736,0,0,0,0,1,1,0
025ed7a1509e7adb,2,0.0019720745999999996,0.013296332444,0.024620590288,0,0,0,0,1,1,0
6b4a911aa44a1103,1,0.007123549767999999,0.007123549767999999,0.007123549767999999,0,0,0,0,0,0,0
a764c8b3ca048ebb,1,0.00011615512000000001,0.00011615512000000001,0.00011615512000000001,1,1,0,0,1,0,1
308285bde6805ccb,17,0.000706929552,0.0025144783740000004,0.007731318699999999,0,1,1,0,0,0,1
c6caa11e13574038,1,0.09507510925200001,0.09507510925200001,0.09507510925200001,0,0,0,0,0,1,0
f0463cfc286a14c2,1,0.000540337512,0.000540337512,0.000540337512,0,1,0,0,1,0,1
1497a4ead493caf4,13,9.5735885e-05,9.5842824e-05,0.000281484,1,1,1,0,0,0,1
55bf7438aa4feb61,3,0.010401111071999999,0.01489318679,0.018392447424,0,0,0,0,0,1,0
651ffe41ca4c56c9,2,0.00120426264,0.002110474212,0.0030166857839999998,0,1,0,0,0,0,1
c7720e9d788224a1,47,0.00049169967,0.000704531324,0.04349646026,1,1,1,1,0,0,1
a9f6049ea11fde51,1,0.004458230072,0.004458230072,0.004458230072,0,0,0,0,0,0,0
7898884c5446af19,1,0.003939477120000001,0.003939477120000001,0.003939477120000001,0,0,0,0,0,0,0
36d2873f4df984da,1,0.044423994887999994,0.044423994887999994,0.044423994887999994,0,0,0,0,0,1,0
d55c6dcf603ae6a6,1,0.06680531806000001,0.06680531806000001,0.06680531806000001,0,0,0,0,1,1,0
2e707bfe0f503e61,2,0.06262680304,0.06632899582,0.0700311886,0,0,0,0,0,1,0
347da3a2f1d9b390,1,0.09848447664,0.09848447664,0.09848447664,0,0,0,0,0,1,0
7fba62ef82355a59,4,0.001014912195,0.025387696626999995,0.055601477316,0,1,0,0,1,1,1
a6b8b9da1e0cc4c5,4,0.00023096205600000002,0.0006572551005000001,0.001117029448,1,1,0,0,0,0,1
a248d77d46c75359,1,0.505490015426,0.505490015426,0.505490015426,0,0,0,0,0,1,0
8a7221f175f1309f,1,0.042601572824,0.042601572824,0.042601572824,0,0,0,0,0,1,0
626f9c68fe823508,1,0.003674153132,0.003674153132,0.003674153132,0,0,0,0,1,0,0
168e89934b258c00,1,0.005857736303999999,0.005857736303999999,0.005857736303999999,0,0,0,0,0,0,0
f8e53856dbdf5f5f,4,9.1763468e-05,0.000220399971,0.000845192124,1,1,0,0,0,0,1
3fd95a006b5f2e12,5,0.0020221088940000002,0.013100856584,0.014666652,0,0,0,0,0,1,0
4ffb2f60f5faaf5f,1,0.0027300938879999998,0.0027300938879999998,0.0027300938879999998,0,0,0,0,0,0,0
35ad4395348c3d81,2,0.009399396919,0.0126676120335,0.015935827148,0,0,0,0,0,1,0
4dea6626b4ab50e6,1,0.07215468211199999,0.07215468211199999,0.07215468211199999,0,0,0,0,0,1,0
60faed5efc2487c9,2,0.0006564538239999999,0.011208692368000001,0.021760930912,0,1,0,0,1,1,1
39730a74775bd083,12,0.00042556017599999996,0.0010142179614999998,0.004723751911999999,1,1,1,0,1,0,1
2badd2e80cd67f69,16,0.00015890909600000002,0.000347490557,0.0016438837140000002,1,1,1,0,0,0,1
6f231c334879147f,2,0.01304343768,0.014865515448000001,0.016687593216,0,0,0,0,0,1,0
0cf0e9b7b4a4e3ed,1,0.03588803769,0.03588803769,0.03588803769,0,0,0,0,1,1,0
0c1346bf6aba254e,14,0.001249685404,0.0028679064325,0.025530712831999997,0,1,1,0,1,0,1
dd0b9e382871cb5d,2,0.026678500772000003,0.028912993354,0.031147485936000002,0,0,0,0,0,1,0
7067715c67859034,1,0.000356449538,0.000356449538,0.000356449538,1,1,0,0,1,0,1
bf9e6b39510ed314,5,9.894687999999999e-05,0.00019880921000000001,0.000803325072,1,1,0,0,0,0,1
9541eb690f1923f5,1,0.033032542338,0.033032542338,0.033032542338,0,0,0,0,1,1,0
dd1c528444ad9681,1,0.0006908832800000001,0.0006908832800000001,0.0006908832800000001,0,1,0,0,1,0,1
cf4de7080ca5cb15,5,0.00061094142,0.00107157888,0.003868095,0,1,0,0,0,0,1
3f374b72a8629ff8,1,0.00875816733,0.00875816733,0.00875816733,0,0,0,0,0,0,0
6a0650a3be885035,3,0.00409878385,0.004173660743,0.042049599494,0,0,0,0,0,0,0
e8be533000e2628d,1,0.002839341258,0.002839341258,0.002839341258,0,0,0,0,0,0,0
adaa0030f514dc98,2,0.001808314764,0.0038151934739999996,0.0058220721839999994,0,0,0,0,0,0,0
6a7ac267ad082d74,2,0.010589513835,0.0111979493975,0.011806384960000001,0,0,0,0,0,1,0
478689021a5deb74,10,0.000689713658,0.002496155781,0.012989083832999999,0,1,1,0,1,0,1
b7eaf7f69a603679,4,0.01228495248,0.014205879344,0.014861035500000001,0,0,0,0,0,1,0
37673a04a7a696d5,1,0.007112536146,0.007112536146,0.007112536146,0,0,0,0,0,0,0
84316d853c544ae0,4,0.00060087642,0.00076680087,0.006119657792,0,1,0,0,1,0,1
3c299d80ec07eb6b,1,0.00324222164,0.00324222164,0.00324222164,0,0,0,0,0,0,0
de7734bef2a22ba0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
4edca2ca252bf28b,1,0.0012097773,0.0012097773,0.0012097773,0,1,0,0,0,0,1
7bba11183200477d,9,0.0005852022900000001,0.00126172046,0.004849533130000001,0,1,0,0,0,0,1
1b572363fe3f35e9,1,0.6123518731850001,0.6123518731850001,0.6123518731850001,0,0,0,0,1,1,0
793449b3840e77c6,15,0.0004949676199999999,0.001038693474,0.005883663011999999,1,1,1,0,0,0,1
23ee0848f1b0d923,2,0.17782639504,0.198981587248,0.220136779456,0,0,0,0,0,1,0
